epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
47900,0.7812,0.000000,0.0040,0.004883,5.241,20
48000,0.7822,0.000000,0.0040,0.005127,5.250,22
48100,0.7769,0.000000,0.0039,0.004883,5.254,24
48200,0.7808,0.000000,0.0039,0.004883,5.267,24
48300,0.7764,0.000000,0.0039,0.004883,5.283,22
48400,0.7749,0.000000,0.0039,0.004883,5.263,20
48500,0.7871,0.000000,0.0039,0.004639,5.252,20
48600,0.7817,0.000000,0.0039,0.005371,5.266,22
48700,0.7739,0.000000,0.0040,0.006348,5.275,22
48800,0.7798,0.000000,0.0040,0.005859,5.270,19
48900,0.7690,0.000000,0.0041,0.003906,5.224,19
49000,0.7754,0.000000,0.0041,0.004639,5.218,24
49100,0.7798,0.000000,0.0040,0.004395,5.214,20
49200,0.7651,0.000000,0.0039,0.005615,5.226,20
49300,0.7778,0.000000,0.0038,0.005615,5.212,22
49400,0.7817,0.000000,0.0037,0.005615,5.222,22
49500,0.7832,0.000000,0.0038,0.006104,5.226,22
49600,0.7769,0.000000,0.0038,0.005615,5.214,20
49700,0.7842,0.000000,0.0038,0.004150,5.205,20
49800,0.7793,0.000000,0.0038,0.004395,5.191,20
49900,0.7832,0.000000,0.0038,0.004639,5.209,22
50000,0.7769,0.000000,0.0037,0.003418,5.216,20
50100,0.7793,0.000000,0.0037,0.004395,5.243,20
50200,0.7725,0.000000,0.0037,0.005127,5.247,21
50300,0.7856,0.000000,0.0036,0.004639,5.229,23
50400,0.7803,0.000000,0.0035,0.005615,5.208,23
50500,0.7817,0.000000,0.0036,0.004639,5.203,25
50600,0.7739,0.000000,0.0036,0.004639,5.196,25
50700,0.7812,0.000000,0.0035,0.006836,5.199,24
50800,0.7827,0.000000,0.0036,0.007324,5.243,22
50900,0.7773,0.000000,0.0036,0.007568,5.275,22
51000,0.7778,0.000000,0.0036,0.006104,5.260,20
51100,0.7876,0.000000,0.0035,0.005615,5.232,18
51200,0.7842,0.000000,0.0035,0.004883,5.219,20
51300,0.7832,0.000000,0.0035,0.003906,5.166,20
51400,0.7759,0.000000,0.0036,0.004883,5.158,22
51500,0.7793,0.000000,0.0036,0.004395,5.156,20
51600,0.7896,0.000000,0.0036,0.003906,5.186,20
51700,0.7788,0.000000,0.0036,0.003906,5.171,20
51800,0.7783,0.000000,0.0036,0.004150,5.163,22
51900,0.7769,0.000000,0.0036,0.004395,5.183,24
52000,0.7817,0.000000,0.0036,0.005371,5.202,20
52100,0.7827,0.000000,0.0035,0.004395,5.193,20
52200,0.7783,0.000000,0.0036,0.003662,5.211,22
52300,0.7827,0.000000,0.0036,0.004883,5.219,22
52400,0.7759,0.000000,0.0036,0.004150,5.248,22
52500,0.7778,0.000000,0.0036,0.004150,5.233,20
52600,0.7822,0.000000,0.0037,0.003906,5.214,20
52700,0.7778,0.000000,0.0036,0.005615,5.228,18
52800,0.7866,0.000000,0.0036,0.005859,5.228,21
52900,0.7900,0.000000,0.0036,0.007812,5.254,21
53000,0.7744,0.000000,0.0036,0.007812,5.269,21
53100,0.7847,0.000000,0.0036,0.006836,5.253,21
53200,0.7852,0.000000,0.0035,0.006836,5.250,24
53300,0.7769,0.000000,0.0035,0.006348,5.271,24
53400,0.7793,0.000000,0.0035,0.006592,5.270,22
53500,0.7832,0.000000,0.0034,0.007324,5.242,22
53600,0.7788,0.000000,0.0034,0.005859,5.227,24
53700,0.7637,0.000000,0.0034,0.007324,5.251,24
53800,0.7900,0.000000,0.0033,0.006348,5.252,24
53900,0.7852,0.000000,0.0033,0.005615,5.253,22
54000,0.7764,0.000000,0.0033,0.005859,5.262,24
54100,0.7661,0.000000,0.0033,0.006348,5.249,24
54200,0.7871,0.000000,0.0032,0.007324,5.238,24
54300,0.7822,0.000000,0.0033,0.006836,5.248,24
54400,0.7705,0.000000,0.0033,0.006836,5.265,22
54500,0.7778,0.000000,0.0033,0.006592,5.289,20
54600,0.7803,0.000000,0.0033,0.006104,5.266,20
54700,0.7744,0.000000,0.0034,0.005615,5.229,20
54800,0.7954,0.000000,0.0034,0.004395,5.199,24
54900,0.7778,0.000000,0.0034,0.004639,5.210,22
55000,0.7764,0.000000,0.0035,0.004150,5.182,18
55100,0.7729,0.000000,0.0035,0.004395,5.162,20
55200,0.7896,0.000000,0.0035,0.004639,5.147,20
55300,0.7729,0.000000,0.0035,0.005127,5.137,20
55400,0.7744,0.000000,0.0036,0.004639,5.142,20
55500,0.7783,0.000000,0.0037,0.005127,5.135,20
55600,0.7866,0.000000,0.0037,0.004883,5.132,20
55700,0.7861,0.000000,0.0037,0.005859,5.189,20
55800,0.7764,0.000000,0.0037,0.005859,5.193,20
55900,0.7905,0.000000,0.0038,0.005127,5.188,22
56000,0.7837,0.000000,0.0038,0.004150,5.165,24
56100,0.7900,0.000000,0.0038,0.005615,5.149,24
56200,0.7812,0.000000,0.0038,0.006348,5.133,24
56300,0.7837,0.000000,0.0038,0.004639,5.145,22
56400,0.7764,0.000000,0.0038,0.004150,5.163,24
56500,0.7832,0.000000,0.0039,0.005371,5.189,24
56600,0.7759,0.000000,0.0040,0.005371,5.203,22
56700,0.7832,0.000000,0.0040,0.006592,5.216,22
56800,0.7744,0.000000,0.0040,0.006104,5.198,22
56900,0.7759,0.000000,0.0039,0.006592,5.214,20
57000,0.7808,0.000000,0.0040,0.007080,5.215,20
57100,0.7876,0.000000,0.0039,0.006104,5.181,20
57200,0.7866,0.000000,0.0038,0.007568,5.174,20
57300,0.7866,0.000000,0.0038,0.005127,5.131,20
57400,0.7749,0.000000,0.0038,0.005859,5.124,22
57500,0.7798,0.000000,0.0038,0.005615,5.131,26
57600,0.7769,0.000000,0.0038,0.003662,5.102,26
57700,0.7754,0.000000,0.0039,0.004639,5.140,24
57800,0.7866,0.000000,0.0038,0.005859,5.137,20
57900,0.7798,0.000000,0.0039,0.005615,5.137,24
58000,0.7769,0.000000,0.0039,0.005859,5.126,24
58100,0.7788,0.000000,0.0038,0.005859,5.116,20
58200,0.7871,0.000000,0.0039,0.006592,5.137,20
58300,0.7852,0.000000,0.0039,0.006592,5.153,20
58400,0.7759,0.000000,0.0040,0.005859,5.144,22
58500,0.7793,0.000000,0.0039,0.005127,5.139,22
58600,0.7759,0.000000,0.0039,0.005127,5.152,24
58700,0.7808,0.000000,0.0038,0.004150,5.160,24
58800,0.7729,0.000000,0.0037,0.004395,5.163,24
58900,0.7856,0.000000,0.0037,0.003906,5.166,22
59000,0.7837,0.000000,0.0038,0.004883,5.158,22
59100,0.7803,0.000000,0.0037,0.003906,5.143,24
59200,0.7871,0.000000,0.0037,0.003174,5.125,22
59300,0.7720,0.000000,0.0037,0.004150,5.125,20
59400,0.7837,0.000000,0.0037,0.004639,5.101,20
59500,0.7803,0.000000,0.0037,0.005127,5.133,20
59600,0.7769,0.000000,0.0037,0.004883,5.147,22
59700,0.7817,0.000000,0.0036,0.005127,5.168,22
59800,0.7837,0.000000,0.0036,0.006348,5.152,22
59900,0.7891,0.000000,0.0036,0.008301,5.198,22
60000,0.7847,0.000000,0.0038,0.007080,5.194,22
60100,0.7871,0.000000,0.0037,0.006836,5.215,22
60200,0.7798,0.000000,0.0038,0.007080,5.201,22
60300,0.7832,0.000000,0.0038,0.007324,5.185,20
60400,0.7832,0.000000,0.0039,0.006592,5.177,20
60500,0.7920,0.000000,0.0039,0.005127,5.156,20
60600,0.7812,0.000000,0.0040,0.005371,5.164,20
60700,0.7798,0.000000,0.0040,0.004639,5.178,20
60800,0.7817,0.000000,0.0040,0.005127,5.165,18
60900,0.7783,0.000000,0.0040,0.006592,5.136,20
61000,0.7812,0.000000,0.0040,0.006104,5.152,20
61100,0.7808,0.000000,0.0041,0.004883,5.150,22
61200,0.7949,0.000000,0.0042,0.004883,5.158,22
61300,0.7998,0.000000,0.0042,0.005371,5.166,22
61400,0.7744,0.000000,0.0041,0.006592,5.164,18
61500,0.7891,0.000000,0.0040,0.005127,5.164,18
61600,0.7969,0.000000,0.0041,0.005371,5.150,18
61700,0.7759,0.000000,0.0041,0.005371,5.188,18
61800,0.7852,0.000000,0.0041,0.004639,5.167,18
61900,0.7773,0.000000,0.0042,0.004639,5.137,18
62000,0.7744,0.000000,0.0040,0.003418,5.118,18
62100,0.7832,0.000000,0.0040,0.004639,5.130,20
62200,0.7769,0.000000,0.0040,0.003906,5.151,20
62300,0.7671,0.000000,0.0040,0.005371,5.169,22
62400,0.7817,0.000000,0.0040,0.005615,5.185,22
62500,0.7886,0.000000,0.0040,0.004883,5.184,20
62600,0.7793,0.000000,0.0040,0.005615,5.213,22
62700,0.7769,0.000000,0.0040,0.005859,5.204,22
62800,0.7764,0.000000,0.0039,0.005127,5.175,20
62900,0.7793,0.000000,0.0040,0.005127,5.201,18
63000,0.7920,0.000000,0.0040,0.005859,5.220,18
63100,0.7847,0.000000,0.0041,0.006104,5.246,24
63200,0.7749,0.000000,0.0040,0.006592,5.266,24
63300,0.7847,0.000000,0.0040,0.006104,5.261,24
63400,0.7915,0.000000,0.0040,0.006104,5.231,22
63500,0.7739,0.000000,0.0040,0.005859,5.213,22
63600,0.7749,0.000000,0.0040,0.005127,5.247,22
63700,0.7715,0.000000,0.0040,0.005127,5.234,22
63800,0.7681,0.000000,0.0040,0.005371,5.229,20
63900,0.7769,0.000000,0.0040,0.004639,5.205,20
64000,0.7773,0.000000,0.0040,0.005127,5.182,20
64100,0.7896,0.000000,0.0040,0.005371,5.149,20
64200,0.7842,0.000000,0.0040,0.006104,5.179,20
64300,0.7793,0.000000,0.0040,0.005615,5.198,24
64400,0.7710,0.000000,0.0039,0.005859,5.209,20
64500,0.7783,0.000000,0.0038,0.005615,5.214,18
64600,0.7832,0.000000,0.0038,0.006348,5.212,20
64700,0.7817,0.000000,0.0039,0.006836,5.233,20
64800,0.7744,0.000000,0.0039,0.007568,5.237,20
64900,0.7798,0.000000,0.0039,0.006348,5.220,20
65000,0.7764,0.000000,0.0039,0.006104,5.210,20
65100,0.7788,0.000000,0.0039,0.006104,5.202,20
65200,0.7798,0.000000,0.0040,0.005615,5.218,20
65300,0.7852,0.000000,0.0041,0.005371,5.250,22
65400,0.7671,0.000000,0.0041,0.006348,5.248,22
65500,0.7808,0.000000,0.0042,0.006836,5.236,22
65600,0.7793,0.000000,0.0042,0.005615,5.221,24
65700,0.7720,0.000000,0.0042,0.006104,5.181,24
65800,0.7695,0.000000,0.0042,0.007080,5.208,20
65900,0.7754,0.000000,0.0043,0.005615,5.206,19
66000,0.7798,0.000000,0.0042,0.005859,5.241,21
66100,0.7749,0.000000,0.0042,0.004883,5.217,25
66200,0.7725,0.000000,0.0042,0.004395,5.186,25
66300,0.7729,0.000000,0.0042,0.005859,5.224,22
66400,0.7729,0.000000,0.0042,0.005859,5.189,24
66500,0.7705,0.000000,0.0042,0.006592,5.219,26
66600,0.7822,0.000000,0.0042,0.006836,5.248,26
66700,0.7812,0.000000,0.0043,0.006592,5.256,26
66800,0.7808,0.000000,0.0042,0.006836,5.248,26
66900,0.7700,0.000000,0.0043,0.006592,5.241,26
67000,0.7808,0.000000,0.0042,0.005615,5.201,28
67100,0.7793,0.000000,0.0042,0.005859,5.200,28
67200,0.7793,0.740479,0.0011,0.024902,25.430,32
67300,0.7720,0.947510,0.0002,0.052002,31.604,32
67400,0.7900,0.964111,0.0007,0.035156,31.683,32
67500,0.7837,0.974121,0.0007,0.025391,31.676,32
67600,0.7842,0.976807,0.0014,0.022705,31.711,32
67700,0.7832,0.975830,0.0023,0.022949,31.675,32
67800,0.7749,0.976074,0.0014,0.023438,31.754,32
67900,0.7891,0.977295,0.0026,0.021240,31.680,32
68000,0.7861,0.979736,0.0026,0.020264,31.722,32
68100,0.7866,0.980225,0.0031,0.019287,31.737,32
68200,0.7822,0.981689,0.0027,0.017578,31.737,32
68300,0.7739,0.984863,0.0023,0.014893,31.797,32
68400,0.7808,0.986816,0.0027,0.012939,31.853,32
68500,0.7808,0.981934,0.0021,0.017578,31.776,32
68600,0.7710,0.986328,0.0015,0.012939,31.810,32
68700,0.7710,0.985107,0.0012,0.014648,31.799,32
68800,0.7812,0.981934,0.0006,0.017334,31.727,32
68900,0.7769,0.974365,0.0009,0.024902,31.613,32
69000,0.7896,0.984375,0.0004,0.014648,31.644,32
69100,0.7754,0.980469,0.0010,0.019287,31.650,32
69200,0.7793,0.981445,0.0008,0.018066,31.695,32
