epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
48000,0.7817,0.000000,0.0039,0.005127,5.178,26
48100,0.7886,0.000000,0.0039,0.004395,5.164,20
48200,0.7842,0.000000,0.0039,0.003662,5.167,20
48300,0.7817,0.000000,0.0039,0.004639,5.198,20
48400,0.7817,0.000000,0.0039,0.005615,5.195,24
48500,0.7769,0.000000,0.0040,0.005371,5.178,22
48600,0.7769,0.000000,0.0040,0.005859,5.206,19
48700,0.7803,0.000000,0.0039,0.005371,5.208,20
48800,0.7856,0.000000,0.0039,0.005127,5.201,20
48900,0.7759,0.000000,0.0039,0.006348,5.195,20
49000,0.7871,0.000000,0.0039,0.005371,5.238,22
49100,0.7817,0.000000,0.0040,0.005371,5.245,24
49200,0.7715,0.000000,0.0039,0.006592,5.250,22
49300,0.7905,0.000000,0.0039,0.006836,5.263,20
49400,0.7793,0.000000,0.0039,0.007324,5.279,22
49500,0.7788,0.000000,0.0039,0.006836,5.266,22
49600,0.7788,0.000000,0.0038,0.004883,5.234,22
49700,0.7812,0.000000,0.0038,0.005371,5.218,23
49800,0.7729,0.000000,0.0037,0.005859,5.201,23
49900,0.7764,0.000000,0.0038,0.005859,5.189,23
50000,0.7905,0.000000,0.0038,0.005859,5.193,20
50100,0.7817,0.000000,0.0039,0.004395,5.163,20
50200,0.7871,0.000000,0.0038,0.004883,5.156,20
50300,0.7773,0.000000,0.0038,0.004639,5.174,20
50400,0.7769,0.000000,0.0038,0.004395,5.176,18
50500,0.7861,0.000000,0.0037,0.003662,5.172,20
50600,0.7700,0.000000,0.0037,0.005127,5.174,20
50700,0.7817,0.000000,0.0037,0.005127,5.197,20
50800,0.7690,0.000000,0.0037,0.004883,5.167,20
50900,0.7847,0.000000,0.0037,0.005371,5.205,20
51000,0.7803,0.000000,0.0038,0.005615,5.224,18
51100,0.7866,0.000000,0.0038,0.006592,5.226,20
51200,0.7773,0.000000,0.0038,0.005615,5.215,22
51300,0.7837,0.000000,0.0037,0.006104,5.216,22
51400,0.7695,0.000000,0.0038,0.006348,5.191,22
51500,0.7812,0.000000,0.0039,0.005371,5.184,22
51600,0.7832,0.000000,0.0039,0.005371,5.208,22
51700,0.7783,0.000000,0.0039,0.006348,5.220,22
51800,0.7754,0.000000,0.0039,0.006592,5.231,22
51900,0.7866,0.000000,0.0039,0.005615,5.207,20
52000,0.7720,0.000000,0.0038,0.004639,5.203,18
52100,0.7798,0.000000,0.0040,0.004883,5.183,20
52200,0.7759,0.000000,0.0040,0.004883,5.198,20
52300,0.7788,0.000000,0.0040,0.004639,5.196,20
52400,0.7764,0.000000,0.0040,0.004395,5.180,18
52500,0.7793,0.000000,0.0041,0.004150,5.169,20
52600,0.7715,0.000000,0.0040,0.004883,5.170,20
52700,0.7847,0.000000,0.0039,0.003906,5.169,20
52800,0.7744,0.000000,0.0038,0.004150,5.169,20
52900,0.7690,0.000000,0.0038,0.005127,5.171,22
53000,0.7749,0.000000,0.0038,0.004883,5.182,24
53100,0.7832,0.000000,0.0039,0.005859,5.164,24
53200,0.7842,0.000000,0.0038,0.005859,5.188,22
53300,0.7773,0.000000,0.0039,0.006348,5.193,22
53400,0.7788,0.000000,0.0039,0.006836,5.187,22
53500,0.7788,0.000000,0.0039,0.005615,5.184,22
53600,0.7773,0.000000,0.0039,0.005859,5.205,22
53700,0.7822,0.000000,0.0039,0.006104,5.226,22
53800,0.7832,0.000000,0.0039,0.006104,5.209,22
53900,0.7837,0.000000,0.0037,0.008301,5.225,22
54000,0.7764,0.000000,0.0037,0.008057,5.198,22
54100,0.7793,0.000000,0.0037,0.007568,5.173,22
54200,0.7754,0.000000,0.0038,0.007568,5.168,22
54300,0.7788,0.000000,0.0037,0.007812,5.147,20
54400,0.7744,0.000000,0.0038,0.007812,5.139,20
54500,0.7871,0.000000,0.0038,0.008057,5.134,22
54600,0.7744,0.000000,0.0039,0.006348,5.133,22
54700,0.7803,0.000000,0.0040,0.007812,5.139,22
54800,0.7920,0.000000,0.0040,0.007080,5.175,22
54900,0.7720,0.000000,0.0039,0.006348,5.166,20
55000,0.7900,0.000000,0.0039,0.004883,5.161,20
55100,0.7852,0.000000,0.0038,0.004395,5.144,20
55200,0.7778,0.000000,0.0037,0.005371,5.126,20
55300,0.7739,0.000000,0.0038,0.005615,5.110,20
55400,0.7896,0.000000,0.0038,0.004395,5.136,20
55500,0.7710,0.000000,0.0038,0.006592,5.151,22
55600,0.7749,0.000000,0.0038,0.006104,5.151,20
55700,0.7803,0.000000,0.0038,0.004883,5.146,20
55800,0.7749,0.000000,0.0038,0.005127,5.159,20
55900,0.7773,0.000000,0.0038,0.006348,5.176,20
56000,0.7759,0.000000,0.0038,0.006592,5.168,20
56100,0.7817,0.000000,0.0038,0.005615,5.159,22
56200,0.7769,0.000000,0.0039,0.006592,5.149,22
56300,0.7769,0.000000,0.0039,0.006592,5.154,21
56400,0.7759,0.000000,0.0038,0.006592,5.128,23
56500,0.7852,0.000000,0.0038,0.004639,5.101,20
56600,0.7812,0.000000,0.0039,0.005127,5.108,20
56700,0.7725,0.000000,0.0039,0.005615,5.088,20
56800,0.7769,0.000000,0.0038,0.005371,5.104,20
56900,0.7842,0.000000,0.0040,0.004883,5.105,18
57000,0.7788,0.000000,0.0040,0.004395,5.104,18
57100,0.7822,0.000000,0.0040,0.004395,5.101,20
57200,0.7754,0.000000,0.0040,0.005371,5.134,20
57300,0.7847,0.000000,0.0040,0.004883,5.151,22
57400,0.7856,0.000000,0.0040,0.006104,5.128,22
57500,0.7832,0.000000,0.0041,0.004395,5.149,24
57600,0.7803,0.000000,0.0041,0.004639,5.174,24
57700,0.7793,0.000000,0.0041,0.006836,5.162,24
57800,0.7627,0.000000,0.0041,0.006836,5.137,22
57900,0.7749,0.000000,0.0042,0.005859,5.132,22
58000,0.7788,0.000000,0.0042,0.006104,5.148,22
58100,0.7803,0.000000,0.0041,0.006104,5.138,22
58200,0.7778,0.000000,0.0041,0.006348,5.167,20
58300,0.7754,0.000000,0.0040,0.007324,5.172,20
58400,0.7725,0.000000,0.0040,0.006348,5.161,24
58500,0.7720,0.000000,0.0040,0.006348,5.126,22
58600,0.7769,0.000000,0.0040,0.006104,5.142,22
58700,0.7720,0.000000,0.0039,0.006104,5.150,24
58800,0.7852,0.000000,0.0039,0.005859,5.129,24
58900,0.7739,0.000000,0.0039,0.005859,5.149,24
59000,0.7769,0.000000,0.0039,0.005859,5.139,24
59100,0.7783,0.000000,0.0039,0.006104,5.167,24
59200,0.7827,0.000000,0.0039,0.005615,5.201,24
59300,0.7783,0.000000,0.0040,0.005859,5.218,24
59400,0.7725,0.000000,0.0040,0.005615,5.182,20
59500,0.7734,0.000000,0.0040,0.005371,5.182,18
59600,0.7778,0.000000,0.0039,0.006104,5.179,18
59700,0.7764,0.000000,0.0038,0.007080,5.196,24
59800,0.7827,0.000000,0.0038,0.006592,5.197,24
59900,0.7871,0.000000,0.0039,0.005127,5.201,24
60000,0.7847,0.000000,0.0039,0.005615,5.201,24
60100,0.7827,0.000000,0.0040,0.006592,5.219,24
60200,0.7759,0.000000,0.0040,0.005615,5.228,22
60300,0.7725,0.000000,0.0039,0.006836,5.236,22
60400,0.7778,0.000000,0.0040,0.006348,5.225,20
60500,0.7793,0.000000,0.0041,0.005859,5.190,20
60600,0.7788,0.000000,0.0040,0.006836,5.196,20
60700,0.7769,0.000000,0.0041,0.006348,5.181,20
60800,0.7852,0.000000,0.0040,0.006592,5.179,22
60900,0.7783,0.000000,0.0040,0.005859,5.188,22
61000,0.7798,0.000000,0.0040,0.006592,5.179,20
61100,0.7847,0.000000,0.0040,0.006104,5.190,20
61200,0.7803,0.000000,0.0039,0.006348,5.197,21
61300,0.7817,0.000000,0.0039,0.007080,5.217,22
61400,0.7754,0.000000,0.0039,0.007812,5.222,22
61500,0.7783,0.000000,0.0039,0.009033,5.204,22
61600,0.7720,0.000000,0.0039,0.007812,5.197,22
61700,0.7900,0.000000,0.0038,0.007324,5.212,22
61800,0.7769,0.000000,0.0038,0.008057,5.196,22
61900,0.7773,0.000000,0.0037,0.006348,5.168,24
62000,0.7744,0.000000,0.0037,0.005615,5.161,24
62100,0.7788,0.000000,0.0037,0.005127,5.156,22
62200,0.7798,0.000000,0.0037,0.005371,5.136,24
62300,0.7808,0.000000,0.0038,0.004639,5.150,24
62400,0.7783,0.000000,0.0038,0.004395,5.133,20
62500,0.7749,0.000000,0.0038,0.004395,5.118,20
62600,0.7700,0.000000,0.0038,0.005615,5.128,20
62700,0.7773,0.000000,0.0038,0.006104,5.149,20
62800,0.7725,0.000000,0.0038,0.004639,5.185,20
62900,0.7759,0.000000,0.0037,0.003662,5.196,20
63000,0.7764,0.000000,0.0037,0.005127,5.199,20
63100,0.7793,0.000000,0.0037,0.005615,5.198,20
63200,0.7744,0.000000,0.0038,0.005127,5.214,20
63300,0.7690,0.000000,0.0038,0.004883,5.212,18
63400,0.7793,0.000000,0.0038,0.004395,5.224,18
63500,0.7812,0.000000,0.0038,0.004395,5.198,18
63600,0.7773,0.000000,0.0038,0.005127,5.209,20
63700,0.7788,0.000000,0.0038,0.003662,5.186,20
63800,0.7651,0.000000,0.0036,0.005615,5.186,22
63900,0.7773,0.000000,0.0037,0.006104,5.164,24
64000,0.7812,0.000000,0.0037,0.005859,5.176,26
64100,0.7803,0.000000,0.0036,0.005859,5.182,26
64200,0.7852,0.000000,0.0036,0.006836,5.213,26
64300,0.7808,0.000000,0.0036,0.006592,5.207,26
64400,0.7769,0.000000,0.0037,0.007324,5.220,28
64500,0.7734,0.000000,0.0037,0.006836,5.203,26
64600,0.7842,0.000000,0.0037,0.006592,5.208,26
64700,0.7803,0.000000,0.0037,0.006836,5.204,26
64800,0.7803,0.000000,0.0037,0.008301,5.234,26
64900,0.7817,0.000000,0.0037,0.009033,5.236,26
65000,0.7710,0.000000,0.0038,0.008301,5.240,26
65100,0.7729,0.000000,0.0037,0.007324,5.242,26
65200,0.7832,0.000000,0.0038,0.006592,5.254,24
65300,0.7817,0.000000,0.0041,0.006592,5.266,26
65400,0.7861,0.000000,0.0041,0.006348,5.295,26
65500,0.7764,0.000000,0.0040,0.006592,5.231,26
65600,0.7720,0.000000,0.0040,0.005615,5.254,24
65700,0.7788,0.000000,0.0040,0.005127,5.240,26
65800,0.7876,0.000000,0.0040,0.006836,5.243,24
65900,0.7637,0.000000,0.0039,0.006348,5.243,22
66000,0.7881,0.000000,0.0039,0.007324,5.250,22
66100,0.7788,0.000000,0.0040,0.004639,5.211,22
66200,0.7764,0.000000,0.0040,0.004395,5.210,20
66300,0.7808,0.000000,0.0040,0.004395,5.216,22
66400,0.7769,0.000000,0.0040,0.004883,5.213,22
66500,0.7847,0.000000,0.0041,0.005371,5.190,22
66600,0.7793,0.000000,0.0040,0.004883,5.178,22
66700,0.7812,0.000000,0.0041,0.005371,5.188,21
66800,0.7788,0.000000,0.0041,0.005371,5.212,22
66900,0.7715,0.000000,0.0041,0.006104,5.239,22
67000,0.7710,0.000000,0.0041,0.006348,5.255,22
67100,0.7788,0.000000,0.0041,0.007080,5.265,20
67200,0.7778,0.000000,0.0040,0.007568,5.273,20
67300,0.7778,0.000000,0.0040,0.006104,5.281,26
67400,0.7769,0.000000,0.0040,0.005859,5.223,28
67500,0.7734,0.000000,0.0041,0.006104,5.198,28
67600,0.7764,0.000244,0.0041,0.006592,5.183,30
67700,0.7764,0.000000,0.0040,0.007080,5.220,28
67800,0.7808,0.000000,0.0040,0.009033,5.212,28
67900,0.7832,0.000000,0.0041,0.008789,5.219,28
68000,0.7812,0.000000,0.0040,0.008789,5.188,28
68100,0.7725,0.000000,0.0040,0.008545,5.196,28
68200,0.7798,0.000000,0.0040,0.008545,5.205,28
68300,0.7827,0.000000,0.0039,0.008301,5.218,28
68400,0.7812,0.000000,0.0040,0.007080,5.178,26
68500,0.7788,0.000000,0.0040,0.006836,5.176,28
68600,0.7847,0.000000,0.0039,0.006104,5.162,28
68700,0.7788,0.000000,0.0039,0.005615,5.147,28
68800,0.7876,0.000000,0.0040,0.007324,5.169,24
68900,0.7817,0.000000,0.0040,0.006592,5.165,24
69000,0.7812,0.000000,0.0040,0.005127,5.153,24
69100,0.7822,0.000000,0.0040,0.006348,5.213,26
69200,0.7803,0.000000,0.0041,0.006836,5.194,22
69300,0.7739,0.000000,0.0041,0.006348,5.177,22
69400,0.7812,0.000000,0.0041,0.008057,5.187,22
69500,0.7705,0.000000,0.0041,0.007080,5.197,24
69600,0.7759,0.000000,0.0041,0.007080,5.203,24
69700,0.7856,0.000000,0.0041,0.006592,5.169,20
69800,0.7783,0.000000,0.0042,0.005371,5.188,22
69900,0.7681,0.000000,0.0042,0.005371,5.167,20
70000,0.7778,0.000000,0.0043,0.005615,5.147,18
70100,0.7744,0.000000,0.0043,0.005615,5.170,18
70200,0.7788,0.000000,0.0043,0.005615,5.183,22
70300,0.7822,0.000000,0.0043,0.006348,5.215,22
70400,0.7769,0.000000,0.0043,0.007324,5.227,22
70500,0.7827,0.000000,0.0044,0.008301,5.251,20
70600,0.7827,0.000000,0.0043,0.007080,5.285,20
70700,0.7729,0.000000,0.0044,0.006348,5.291,20
70800,0.7852,0.000000,0.0043,0.006592,5.316,22
70900,0.7920,0.000000,0.0043,0.006104,5.323,20
71000,0.7852,0.000000,0.0042,0.006592,5.307,24
71100,0.7842,0.000000,0.0042,0.005859,5.318,24
71200,0.7812,0.000000,0.0041,0.006836,5.314,24
71300,0.7739,0.000000,0.0041,0.007324,5.290,20
71400,0.7866,0.000000,0.0040,0.007812,5.248,20
71500,0.7788,0.000000,0.0040,0.008057,5.228,22
71600,0.7783,0.000000,0.0040,0.007080,5.233,22
71700,0.7808,0.000000,0.0040,0.006104,5.218,22
71800,0.7896,0.000000,0.0040,0.006104,5.222,22
71900,0.7798,0.000000,0.0040,0.007080,5.227,20
72000,0.7715,0.000000,0.0039,0.006836,5.232,20
72100,0.7817,0.000000,0.0040,0.006836,5.241,22
72200,0.7847,0.000000,0.0040,0.008057,5.240,21
72300,0.7744,0.000000,0.0040,0.007080,5.256,22
72400,0.7769,0.000000,0.0041,0.007812,5.247,24
72500,0.7808,0.000000,0.0041,0.007324,5.274,24
72600,0.7812,0.000000,0.0041,0.006104,5.214,20
72700,0.7783,0.000000,0.0041,0.006348,5.193,20
72800,0.7837,0.000000,0.0041,0.007080,5.206,20
72900,0.7754,0.000000,0.0041,0.006104,5.192,20
73000,0.7725,0.000000,0.0041,0.006348,5.203,22
73100,0.7739,0.000000,0.0041,0.005615,5.183,22
73200,0.7827,0.000000,0.0042,0.006348,5.182,22
73300,0.7827,0.000000,0.0041,0.005859,5.197,22
73400,0.7808,0.000000,0.0042,0.005127,5.236,22
73500,0.7832,0.000000,0.0042,0.005127,5.244,18
73600,0.7817,0.000000,0.0041,0.004395,5.231,20
73700,0.7871,0.000000,0.0041,0.004639,5.204,20
73800,0.7891,0.000000,0.0041,0.004395,5.208,20
73900,0.7876,0.000000,0.0041,0.004639,5.213,20
74000,0.7822,0.000000,0.0041,0.005615,5.214,22
74100,0.7739,0.000000,0.0042,0.005859,5.214,20
74200,0.7793,0.000000,0.0042,0.006592,5.247,20
74300,0.7710,0.000000,0.0042,0.007080,5.244,20
74400,0.7783,0.000000,0.0042,0.008301,5.244,24
74500,0.7715,0.000000,0.0041,0.006836,5.231,20
74600,0.7725,0.000000,0.0041,0.006592,5.230,20
74700,0.7876,0.000000,0.0042,0.006104,5.265,20
74800,0.7754,0.000000,0.0042,0.005859,5.264,22
74900,0.7847,0.000000,0.0042,0.005859,5.268,22
75000,0.7812,0.000000,0.0043,0.007080,5.259,20
75100,0.7778,0.000000,0.0043,0.007568,5.275,19
75200,0.7788,0.000000,0.0043,0.007080,5.279,20
75300,0.7764,0.000000,0.0043,0.007080,5.296,20
75400,0.7842,0.000000,0.0043,0.008301,5.295,20
75500,0.7822,0.000000,0.0043,0.007812,5.290,20
75600,0.7690,0.000000,0.0043,0.005859,5.263,20
75700,0.7690,0.000000,0.0043,0.005371,5.270,20
75800,0.7808,0.000000,0.0042,0.006104,5.262,20
75900,0.7754,0.000000,0.0043,0.005371,5.235,18
76000,0.7798,0.000000,0.0042,0.007324,5.255,20
76100,0.7817,0.000000,0.0042,0.006592,5.237,20
76200,0.7935,0.000000,0.0042,0.006348,5.213,24
76300,0.7749,0.000000,0.0043,0.008057,5.212,20
76400,0.7891,0.000000,0.0042,0.007568,5.181,20
76500,0.7651,0.000000,0.0042,0.007568,5.174,20
76600,0.7881,0.000000,0.0041,0.006104,5.158,20
76700,0.7891,0.000000,0.0041,0.005615,5.146,20
76800,0.7827,0.000000,0.0040,0.004639,5.130,20
76900,0.7759,0.000000,0.0040,0.004639,5.116,22
77000,0.7715,0.000000,0.0040,0.005127,5.095,20
77100,0.7803,0.000000,0.0039,0.003906,5.108,22
77200,0.7842,0.000000,0.0039,0.003662,5.160,22
77300,0.7759,0.000000,0.0039,0.004639,5.148,22
77400,0.7759,0.000000,0.0038,0.004883,5.150,24
77500,0.7759,0.000000,0.0039,0.005859,5.139,24
77600,0.7832,0.000000,0.0040,0.005615,5.142,24
77700,0.7881,0.000000,0.0040,0.006592,5.125,22
77800,0.7832,0.000000,0.0040,0.005859,5.136,22
77900,0.7856,0.000000,0.0040,0.005859,5.138,22
78000,0.7827,0.000000,0.0040,0.005371,5.113,22
78100,0.7856,0.000000,0.0039,0.006348,5.122,22
78200,0.7773,0.000000,0.0040,0.004883,5.127,22
78300,0.7710,0.000000,0.0040,0.006348,5.170,24
78400,0.7783,0.000000,0.0040,0.006836,5.176,22
78500,0.7725,0.000000,0.0039,0.006104,5.186,22
78600,0.7734,0.000000,0.0038,0.007080,5.208,20
78700,0.7822,0.000000,0.0038,0.006348,5.227,20
78800,0.7896,0.000000,0.0038,0.007080,5.249,26
78900,0.7842,0.000000,0.0038,0.006592,5.246,26
79000,0.7944,0.000000,0.0039,0.005859,5.234,24
79100,0.7739,0.000000,0.0040,0.006592,5.216,24
79200,0.7754,0.000000,0.0039,0.005615,5.200,26
79300,0.7676,0.000000,0.0039,0.004395,5.197,20
79400,0.7695,0.000000,0.0038,0.006592,5.200,20
79500,0.7798,0.000000,0.0038,0.006836,5.224,22
79600,0.7798,0.000000,0.0038,0.005615,5.254,22
79700,0.7764,0.000000,0.0038,0.005859,5.230,22
79800,0.7769,0.000000,0.0038,0.004883,5.211,22
79900,0.7837,0.000000,0.0038,0.004639,5.212,20
80000,0.7739,0.000000,0.0039,0.004639,5.216,20
80100,0.7803,0.000000,0.0039,0.003906,5.219,20
80200,0.7729,0.000000,0.0039,0.004639,5.224,20
80300,0.7798,0.000000,0.0038,0.006104,5.205,20
80400,0.7744,0.000000,0.0037,0.006348,5.214,20
80500,0.7783,0.000000,0.0037,0.005615,5.226,22
80600,0.7798,0.000000,0.0038,0.005371,5.256,22
80700,0.7754,0.000000,0.0037,0.005615,5.266,24
80800,0.7808,0.000000,0.0038,0.005371,5.232,26
80900,0.7832,0.000000,0.0039,0.006836,5.219,26
81000,0.7939,0.000000,0.0039,0.007568,5.214,20
81100,0.7847,0.000000,0.0038,0.006836,5.210,20
81200,0.7739,0.000000,0.0038,0.007324,5.251,19
81300,0.7954,0.000000,0.0038,0.008057,5.256,20
81400,0.7783,0.000000,0.0039,0.007324,5.231,20
81500,0.7881,0.000000,0.0039,0.006836,5.235,22
81600,0.7803,0.000000,0.0039,0.006836,5.222,22
81700,0.7803,0.000000,0.0040,0.004883,5.210,22
81800,0.7793,0.000000,0.0041,0.004883,5.188,22
81900,0.7856,0.000000,0.0041,0.004395,5.218,22
82000,0.7856,0.000000,0.0041,0.003662,5.213,18
82100,0.7793,0.000000,0.0041,0.005859,5.221,22
82200,0.7827,0.000000,0.0041,0.004883,5.203,22
82300,0.7725,0.000000,0.0041,0.005859,5.213,22
82400,0.7812,0.000000,0.0040,0.006348,5.211,22
82500,0.7856,0.000000,0.0039,0.005127,5.232,22
82600,0.7817,0.000000,0.0039,0.006348,5.217,20
82700,0.7725,0.000000,0.0039,0.006104,5.256,20
82800,0.7793,0.000000,0.0039,0.005371,5.248,17
82900,0.7783,0.000000,0.0040,0.005127,5.251,20
83000,0.7734,0.000000,0.0039,0.006348,5.300,22
83100,0.7759,0.000000,0.0039,0.007324,5.279,22
83200,0.7871,0.000000,0.0038,0.007080,5.272,22
83300,0.7788,0.000000,0.0039,0.007324,5.295,22
83400,0.7803,0.000000,0.0039,0.005371,5.264,20
83500,0.7808,0.000000,0.0039,0.006592,5.248,22
83600,0.7852,0.000000,0.0039,0.007568,5.261,22
83700,0.7866,0.000000,0.0039,0.006348,5.238,26
83800,0.7720,0.000000,0.0040,0.006348,5.212,26
83900,0.7891,0.000000,0.0039,0.006348,5.204,26
84000,0.7812,0.000000,0.0040,0.006104,5.237,24
84100,0.7817,0.000000,0.0040,0.007568,5.276,24
84200,0.7734,0.000000,0.0041,0.008057,5.262,24
84300,0.7837,0.000000,0.0041,0.007812,5.256,24
84400,0.7793,0.000000,0.0041,0.008057,5.247,22
84500,0.7803,0.000000,0.0041,0.006836,5.240,20
84600,0.7803,0.000000,0.0040,0.007568,5.264,26
84700,0.7783,0.000000,0.0040,0.006836,5.283,26
84800,0.7822,0.000000,0.0039,0.006104,5.263,22
84900,0.7832,0.000000,0.0038,0.006592,5.259,22
85000,0.7788,0.000000,0.0037,0.006348,5.252,22
85100,0.7793,0.000000,0.0037,0.005371,5.258,20
85200,0.7842,0.000000,0.0038,0.004150,5.248,20
85300,0.7769,0.000000,0.0038,0.004395,5.248,24
85400,0.7803,0.000000,0.0038,0.004395,5.254,24
85500,0.7729,0.000000,0.0038,0.005615,5.253,26
85600,0.7817,0.000000,0.0038,0.005127,5.272,24
85700,0.7837,0.000000,0.0039,0.005127,5.260,24
85800,0.7837,0.000000,0.0038,0.006104,5.261,24
85900,0.7783,0.000000,0.0039,0.006104,5.299,24
86000,0.7812,0.000000,0.0039,0.006592,5.316,24
86100,0.7861,0.000000,0.0039,0.005615,5.284,24
86200,0.7812,0.000000,0.0039,0.005859,5.279,24
86300,0.7822,0.000000,0.0039,0.005371,5.284,24
86400,0.7720,0.000000,0.0038,0.005615,5.275,22
86500,0.7808,0.000000,0.0038,0.006836,5.274,22
86600,0.7725,0.000000,0.0038,0.005615,5.261,22
86700,0.7808,0.000000,0.0038,0.004639,5.273,22
86800,0.7812,0.000000,0.0038,0.004150,5.311,22
86900,0.7734,0.000000,0.0038,0.005371,5.297,22
87000,0.7856,0.000000,0.0038,0.005371,5.311,22
87100,0.7749,0.000000,0.0038,0.006104,5.332,20
87200,0.7764,0.000000,0.0038,0.005615,5.318,22
87300,0.7856,0.000000,0.0039,0.006104,5.319,20
87400,0.7788,0.000000,0.0038,0.006592,5.306,20
87500,0.7759,0.000000,0.0038,0.006592,5.292,22
87600,0.7876,0.000000,0.0038,0.006348,5.271,18
87700,0.7837,0.000000,0.0038,0.006348,5.264,20
87800,0.7847,0.000000,0.0038,0.005615,5.243,20
87900,0.7852,0.000000,0.0038,0.006348,5.238,22
88000,0.7686,0.000000,0.0037,0.006836,5.254,22
88100,0.7808,0.000000,0.0036,0.005859,5.235,24
88200,0.7769,0.000000,0.0035,0.005859,5.232,26
88300,0.7778,0.000000,0.0035,0.005859,5.175,25
88400,0.7695,0.000000,0.0035,0.006592,5.205,23
88500,0.7754,0.000000,0.0034,0.006836,5.196,23
88600,0.7734,0.000000,0.0035,0.006104,5.181,26
88700,0.7852,0.000000,0.0035,0.005615,5.184,28
88800,0.7852,0.002686,0.0036,0.006836,5.294,32
88900,0.7842,0.907471,0.0304,0.091797,31.023,32
89000,0.7837,0.961426,0.0288,0.037842,31.638,32
89100,0.7852,0.969971,0.0295,0.029053,31.623,32
89200,0.7783,0.962891,0.0282,0.037109,31.490,32
89300,0.7808,0.968994,0.0282,0.030273,31.608,32
89400,0.7666,0.975586,0.0277,0.023682,31.604,32
89500,0.7827,0.976807,0.0268,0.023193,31.655,32
89600,0.7891,0.977051,0.0273,0.022217,31.666,32
89700,0.7754,0.979248,0.0270,0.020020,31.621,32
89800,0.7720,0.972168,0.0277,0.027588,31.652,32
89900,0.7798,0.984619,0.0289,0.014404,31.713,32
90000,0.7778,0.982422,0.0294,0.017090,31.733,32
90100,0.7847,0.981689,0.0283,0.018311,31.706,32
90200,0.7832,0.982178,0.0283,0.017578,31.688,32
90300,0.7798,0.974121,0.0254,0.025391,31.632,32
90400,0.7715,0.978516,0.0235,0.020752,31.682,32
90500,0.7876,0.982666,0.0236,0.016602,31.733,32
90600,0.7793,0.981689,0.0254,0.018311,31.742,32
90700,0.7715,0.978271,0.0217,0.021729,31.725,32
90800,0.7749,0.981201,0.0186,0.018555,31.709,32
90900,0.7754,0.977295,0.0201,0.022217,31.736,32
