epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
144100,0.7852,0.000000,0.0040,0.007812,5.191,20
144200,0.7729,0.000000,0.0040,0.006592,5.198,21
144300,0.7686,0.000000,0.0040,0.006104,5.216,22
144400,0.7852,0.000000,0.0039,0.005127,5.207,22
144500,0.7817,0.000000,0.0039,0.003906,5.176,21
144600,0.7876,0.000000,0.0040,0.004150,5.175,20
144700,0.7764,0.000000,0.0039,0.004150,5.160,22
144800,0.7881,0.000000,0.0040,0.003662,5.177,20
144900,0.7754,0.000000,0.0040,0.003906,5.168,20
145000,0.7788,0.000000,0.0039,0.003662,5.154,20
145100,0.7773,0.000000,0.0039,0.004395,5.173,20
145200,0.7715,0.000000,0.0039,0.003906,5.140,18
145300,0.7832,0.000000,0.0039,0.004395,5.141,22
145400,0.7749,0.000000,0.0040,0.004395,5.188,22
145500,0.7856,0.000000,0.0040,0.004150,5.188,22
145600,0.7861,0.000000,0.0040,0.004639,5.195,22
145700,0.7764,0.000000,0.0040,0.004639,5.170,22
145800,0.7720,0.000000,0.0040,0.006104,5.160,20
145900,0.7769,0.000000,0.0040,0.005371,5.151,20
146000,0.7852,0.000000,0.0039,0.005127,5.192,26
146100,0.7798,0.000000,0.0039,0.005615,5.177,26
146200,0.7700,0.000000,0.0039,0.004639,5.179,26
146300,0.7803,0.000000,0.0039,0.004883,5.158,26
146400,0.7798,0.000000,0.0039,0.005615,5.177,26
146500,0.7915,0.000000,0.0041,0.004639,5.180,26
146600,0.7759,0.000000,0.0040,0.003906,5.164,26
146700,0.7778,0.000000,0.0041,0.004639,5.166,26
146800,0.7798,0.000000,0.0041,0.005127,5.190,24
146900,0.7773,0.000000,0.0041,0.005371,5.172,24
147000,0.7749,0.000000,0.0041,0.005615,5.163,24
147100,0.7803,0.000000,0.0040,0.005371,5.136,24
147200,0.7754,0.000000,0.0041,0.007080,5.171,24
147300,0.7876,0.000000,0.0041,0.005371,5.164,24
147400,0.7773,0.000000,0.0042,0.007324,5.162,26
147500,0.7812,0.000000,0.0042,0.007080,5.157,20
147600,0.7861,0.000000,0.0043,0.007812,5.204,20
147700,0.7822,0.000000,0.0043,0.007324,5.203,20
147800,0.7744,0.000000,0.0043,0.007568,5.192,20
147900,0.7759,0.000000,0.0042,0.008057,5.181,22
148000,0.7749,0.000000,0.0042,0.010010,5.193,20
148100,0.7632,0.000000,0.0042,0.008301,5.196,24
148200,0.7852,0.000000,0.0041,0.008057,5.203,24
148300,0.7817,0.000000,0.0041,0.006104,5.197,20
148400,0.7812,0.000000,0.0040,0.005127,5.192,21
148500,0.7710,0.000000,0.0040,0.006104,5.175,21
148600,0.7866,0.000000,0.0041,0.007080,5.155,21
148700,0.7798,0.000000,0.0041,0.006104,5.140,21
148800,0.7769,0.000000,0.0041,0.005371,5.156,22
148900,0.7754,0.000000,0.0041,0.005859,5.153,21
149000,0.7798,0.000000,0.0041,0.005859,5.134,21
149100,0.7715,0.000000,0.0042,0.006104,5.144,20
149200,0.7876,0.000000,0.0042,0.005859,5.179,20
149300,0.7944,0.000000,0.0042,0.006348,5.152,20
149400,0.7769,0.000000,0.0042,0.006348,5.161,20
149500,0.7773,0.000000,0.0043,0.005615,5.144,20
149600,0.7842,0.000000,0.0044,0.006592,5.125,22
149700,0.7725,0.000000,0.0044,0.005371,5.119,20
149800,0.7773,0.000000,0.0044,0.006348,5.136,19
149900,0.7666,0.000000,0.0043,0.006104,5.128,20
150000,0.7739,0.000000,0.0042,0.004883,5.093,20
150100,0.7690,0.000000,0.0042,0.003906,5.107,18
150200,0.7773,0.000000,0.0042,0.003662,5.089,18
150300,0.7778,0.000000,0.0042,0.005371,5.104,20
150400,0.7671,0.000000,0.0043,0.004883,5.152,22
150500,0.7783,0.000000,0.0043,0.003418,5.131,20
150600,0.7769,0.000000,0.0043,0.004639,5.140,20
150700,0.7729,0.000000,0.0043,0.004150,5.121,22
150800,0.7803,0.000000,0.0043,0.004150,5.115,24
150900,0.7837,0.000000,0.0042,0.005615,5.152,24
151000,0.7617,0.000000,0.0041,0.005371,5.170,24
151100,0.7905,0.000000,0.0041,0.004883,5.164,18
151200,0.7778,0.000000,0.0041,0.004883,5.153,20
151300,0.7832,0.000000,0.0041,0.005371,5.153,20
151400,0.7725,0.000000,0.0042,0.004883,5.139,20
151500,0.7788,0.000000,0.0041,0.005859,5.125,22
151600,0.7803,0.000000,0.0041,0.005859,5.143,22
151700,0.7778,0.000000,0.0040,0.005371,5.147,20
151800,0.7832,0.000000,0.0040,0.006592,5.152,18
151900,0.7715,0.000000,0.0039,0.006348,5.176,18
152000,0.7788,0.000000,0.0040,0.005859,5.170,20
152100,0.7842,0.000000,0.0039,0.006104,5.169,20
152200,0.7764,0.000000,0.0039,0.006348,5.152,21
152300,0.7852,0.000000,0.0039,0.005859,5.141,22
152400,0.7837,0.000000,0.0039,0.004883,5.186,22
152500,0.7808,0.000000,0.0040,0.005127,5.195,22
152600,0.7632,0.000000,0.0040,0.005127,5.198,22
152700,0.7788,0.000000,0.0040,0.006104,5.207,24
152800,0.7817,0.000000,0.0039,0.007812,5.197,24
152900,0.7788,0.000000,0.0040,0.006592,5.197,24
153000,0.7900,0.000000,0.0040,0.005615,5.241,22
153100,0.7827,0.000000,0.0040,0.006592,5.260,24
153200,0.7734,0.000000,0.0040,0.007080,5.235,22
153300,0.7764,0.000000,0.0040,0.009033,5.223,22
153400,0.7881,0.000000,0.0040,0.009521,5.246,20
153500,0.7861,0.000000,0.0039,0.007080,5.242,20
153600,0.7822,0.000000,0.0039,0.008301,5.244,20
153700,0.7729,0.000000,0.0039,0.008057,5.248,20
153800,0.7734,0.000000,0.0039,0.007568,5.233,20
153900,0.7808,0.000000,0.0038,0.007080,5.231,20
154000,0.7979,0.000000,0.0038,0.005859,5.177,20
154100,0.7847,0.000000,0.0038,0.006348,5.189,20
154200,0.7866,0.000000,0.0038,0.006104,5.200,20
154300,0.7793,0.000000,0.0037,0.005615,5.164,24
154400,0.7827,0.000000,0.0036,0.006592,5.157,22
154500,0.7783,0.000000,0.0037,0.005859,5.187,20
154600,0.7832,0.000000,0.0036,0.006104,5.185,22
154700,0.7700,0.000000,0.0036,0.007568,5.170,22
154800,0.7720,0.000000,0.0036,0.007080,5.179,22
154900,0.7817,0.000000,0.0037,0.006104,5.180,22
155000,0.7866,0.000000,0.0036,0.005615,5.194,20
155100,0.7866,0.000000,0.0035,0.005859,5.209,20
155200,0.7822,0.000000,0.0035,0.007080,5.210,22
155300,0.7910,0.000000,0.0035,0.007080,5.191,22
155400,0.7842,0.000000,0.0036,0.005859,5.172,20
155500,0.7710,0.000000,0.0036,0.005127,5.167,19
155600,0.7720,0.000000,0.0036,0.004883,5.165,18
155700,0.7842,0.000000,0.0037,0.004395,5.168,21
155800,0.7729,0.000000,0.0037,0.006592,5.194,21
155900,0.7808,0.000000,0.0037,0.005127,5.202,20
156000,0.7837,0.000000,0.0036,0.006104,5.201,20
156100,0.7871,0.000000,0.0036,0.005615,5.216,20
156200,0.7773,0.000000,0.0036,0.006348,5.241,21
156300,0.7812,0.000000,0.0035,0.005127,5.204,21
156400,0.7822,0.000000,0.0036,0.005127,5.227,22
156500,0.7822,0.000000,0.0035,0.005615,5.226,22
156600,0.7725,0.000000,0.0036,0.005859,5.244,21
156700,0.7793,0.000000,0.0035,0.005859,5.259,21
156800,0.7798,0.000000,0.0034,0.006104,5.244,21
156900,0.7808,0.000000,0.0034,0.006592,5.233,21
157000,0.7749,0.000000,0.0035,0.007080,5.208,21
157100,0.7861,0.000000,0.0036,0.006592,5.208,23
157200,0.7798,0.000000,0.0035,0.005859,5.199,23
157300,0.7725,0.000000,0.0036,0.007080,5.198,21
157400,0.7744,0.000000,0.0035,0.006836,5.191,21
157500,0.7754,0.000000,0.0035,0.005859,5.153,21
157600,0.7798,0.000000,0.0036,0.005859,5.137,20
157700,0.7783,0.000000,0.0037,0.006592,5.147,20
157800,0.7876,0.000000,0.0036,0.005127,5.145,20
157900,0.7856,0.000000,0.0036,0.005371,5.141,20
158000,0.7783,0.000000,0.0036,0.004883,5.157,20
158100,0.7808,0.000000,0.0037,0.006104,5.167,21
158200,0.7817,0.000000,0.0037,0.007324,5.195,22
158300,0.7837,0.000000,0.0038,0.007080,5.179,24
158400,0.7808,0.000000,0.0037,0.006592,5.192,22
158500,0.7749,0.000000,0.0038,0.006104,5.168,18
158600,0.7842,0.000000,0.0037,0.006104,5.187,20
158700,0.7812,0.000000,0.0037,0.005859,5.181,20
158800,0.7769,0.000000,0.0036,0.006104,5.192,22
158900,0.7886,0.000000,0.0036,0.006836,5.223,22
159000,0.7812,0.000000,0.0035,0.006348,5.208,22
159100,0.7783,0.000000,0.0035,0.005615,5.193,22
159200,0.7783,0.000000,0.0036,0.005615,5.192,20
159300,0.7773,0.000000,0.0036,0.005859,5.231,20
159400,0.7808,0.000000,0.0036,0.005127,5.234,20
159500,0.7739,0.000000,0.0037,0.004883,5.208,20
159600,0.7734,0.000000,0.0037,0.004639,5.229,20
159700,0.7769,0.000000,0.0038,0.004883,5.261,20
159800,0.7769,0.000000,0.0039,0.005127,5.276,24
159900,0.7861,0.000000,0.0039,0.005859,5.267,26
160000,0.7881,0.000000,0.0039,0.005859,5.266,26
160100,0.7798,0.000000,0.0038,0.006104,5.243,22
160200,0.7949,0.000000,0.0038,0.006104,5.256,22
160300,0.7803,0.000000,0.0039,0.006104,5.237,22
160400,0.7729,0.000000,0.0038,0.006592,5.228,22
160500,0.7749,0.000000,0.0038,0.006348,5.230,22
160600,0.7871,0.000000,0.0037,0.005371,5.234,24
160700,0.7837,0.000000,0.0038,0.005127,5.229,22
160800,0.7744,0.000000,0.0037,0.005859,5.209,22
160900,0.7783,0.000000,0.0036,0.005371,5.218,23
161000,0.7749,0.000000,0.0037,0.006104,5.235,23
161100,0.7827,0.000000,0.0037,0.006348,5.217,23
161200,0.7827,0.000000,0.0038,0.006348,5.215,23
161300,0.7783,0.000000,0.0038,0.005615,5.234,22
161400,0.7837,0.000000,0.0037,0.005615,5.233,22
161500,0.7788,0.000000,0.0038,0.006104,5.245,21
161600,0.7686,0.000000,0.0037,0.006348,5.235,21
161700,0.7720,0.000000,0.0037,0.005859,5.222,20
161800,0.7686,0.000000,0.0037,0.006348,5.233,20
161900,0.7817,0.000000,0.0037,0.005615,5.237,20
162000,0.7920,0.000000,0.0037,0.004150,5.225,20
162100,0.7676,0.000000,0.0039,0.005371,5.237,20
162200,0.7715,0.000000,0.0039,0.005615,5.229,22
162300,0.7881,0.000000,0.0039,0.004639,5.216,18
162400,0.7920,0.000000,0.0038,0.006104,5.238,20
162500,0.7827,0.000000,0.0039,0.006348,5.252,20
162600,0.7720,0.000000,0.0039,0.007080,5.234,22
162700,0.7729,0.000000,0.0038,0.005127,5.231,18
162800,0.7808,0.000000,0.0038,0.004150,5.228,18
162900,0.7847,0.000000,0.0039,0.005371,5.210,19
163000,0.7866,0.000000,0.0040,0.006348,5.192,22
163100,0.7817,0.000000,0.0038,0.005371,5.165,21
163200,0.7778,0.000000,0.0038,0.005859,5.177,22
163300,0.7705,0.000000,0.0038,0.005859,5.178,22
163400,0.7803,0.000000,0.0038,0.005371,5.177,22
163500,0.7847,0.000000,0.0038,0.007080,5.197,25
163600,0.7852,0.000000,0.0038,0.007324,5.210,25
163700,0.7788,0.000000,0.0038,0.006104,5.217,26
163800,0.7739,0.000000,0.0038,0.007080,5.220,26
163900,0.7700,0.000000,0.0038,0.005615,5.207,28
164000,0.7759,0.000000,0.0038,0.005859,5.194,25
164100,0.7925,0.000000,0.0038,0.005127,5.172,25
164200,0.7861,0.000000,0.0039,0.005371,5.169,26
164300,0.7793,0.000000,0.0040,0.006104,5.185,26
164400,0.7715,0.000000,0.0039,0.006836,5.228,23
164500,0.7837,0.000000,0.0038,0.007568,5.222,23
164600,0.7759,0.000000,0.0039,0.007324,5.228,24
164700,0.7769,0.000000,0.0040,0.007324,5.237,24
164800,0.7744,0.000000,0.0041,0.007324,5.251,23
164900,0.7905,0.000000,0.0040,0.007324,5.229,22
165000,0.7759,0.000000,0.0039,0.006104,5.212,21
165100,0.7759,0.000000,0.0040,0.006592,5.238,23
165200,0.7720,0.000000,0.0039,0.006104,5.208,23
165300,0.7822,0.000000,0.0039,0.005371,5.210,23
165400,0.7642,0.000000,0.0039,0.006104,5.190,23
165500,0.7793,0.000000,0.0038,0.006592,5.198,25
165600,0.7837,0.000000,0.0038,0.007324,5.213,25
165700,0.7686,0.000000,0.0039,0.008301,5.222,25
165800,0.7739,0.000000,0.0039,0.008545,5.224,25
165900,0.7881,0.000000,0.0040,0.007568,5.225,23
166000,0.7822,0.000000,0.0040,0.007568,5.244,23
166100,0.7891,0.000000,0.0041,0.007324,5.237,25
166200,0.7842,0.000000,0.0040,0.008057,5.237,25
166300,0.7744,0.000000,0.0040,0.008057,5.230,25
166400,0.7842,0.000000,0.0041,0.007568,5.158,23
166500,0.7871,0.000000,0.0041,0.007568,5.158,21
166600,0.7793,0.000000,0.0041,0.008057,5.187,22
166700,0.7793,0.000000,0.0040,0.007812,5.205,21
166800,0.7803,0.000000,0.0040,0.006836,5.201,22
166900,0.7734,0.000000,0.0040,0.007812,5.195,22
167000,0.7783,0.000000,0.0040,0.007324,5.205,20
167100,0.7783,0.000000,0.0040,0.008545,5.192,20
167200,0.7759,0.000000,0.0040,0.008301,5.186,20
167300,0.7827,0.000000,0.0040,0.007324,5.204,20
167400,0.7808,0.000000,0.0040,0.005859,5.210,20
167500,0.7720,0.000000,0.0040,0.006104,5.193,20
167600,0.7808,0.000000,0.0040,0.006104,5.209,20
167700,0.7827,0.000000,0.0040,0.006104,5.230,24
167800,0.7812,0.000000,0.0040,0.005371,5.222,24
167900,0.7793,0.000000,0.0040,0.005127,5.207,20
168000,0.7856,0.000000,0.0040,0.005859,5.193,20
168100,0.7769,0.000000,0.0040,0.005859,5.170,20
168200,0.7812,0.000000,0.0041,0.005615,5.166,22
168300,0.7734,0.000000,0.0041,0.004883,5.153,22
168400,0.7803,0.000000,0.0040,0.004150,5.153,24
168500,0.7778,0.000000,0.0040,0.004639,5.150,22
168600,0.7764,0.000000,0.0040,0.005127,5.137,20
168700,0.7773,0.000000,0.0040,0.005371,5.141,20
168800,0.7827,0.000000,0.0039,0.007324,5.165,20
168900,0.7852,0.000000,0.0039,0.006592,5.175,28
169000,0.7842,0.000000,0.0040,0.006592,5.127,22
169100,0.7856,0.000000,0.0039,0.006592,5.126,22
169200,0.7832,0.000000,0.0039,0.006592,5.135,22
169300,0.7856,0.000000,0.0038,0.005371,5.116,20
169400,0.7773,0.000000,0.0038,0.004395,5.109,20
169500,0.7827,0.000000,0.0038,0.004395,5.116,20
169600,0.7783,0.000000,0.0038,0.005371,5.101,20
169700,0.7822,0.000000,0.0038,0.005859,5.106,20
169800,0.7773,0.000000,0.0038,0.004150,5.115,20
169900,0.7754,0.000000,0.0038,0.005127,5.107,24
170000,0.7759,0.000000,0.0038,0.004639,5.129,22
170100,0.7764,0.000000,0.0038,0.004395,5.091,22
170200,0.7827,0.000000,0.0038,0.003662,5.089,22
170300,0.7788,0.000000,0.0039,0.004150,5.101,22
170400,0.7842,0.000000,0.0039,0.003418,5.089,22
170500,0.7793,0.000000,0.0040,0.003662,5.101,24
170600,0.7764,0.000000,0.0040,0.003418,5.124,24
170700,0.7656,0.000000,0.0039,0.003174,5.145,24
170800,0.7720,0.000000,0.0040,0.003418,5.156,22
170900,0.7798,0.000000,0.0040,0.002686,5.159,19
171000,0.7744,0.000000,0.0041,0.003662,5.183,18
171100,0.7803,0.000000,0.0040,0.005127,5.223,20
171200,0.7759,0.000000,0.0041,0.004395,5.207,18
171300,0.7710,0.000000,0.0041,0.005615,5.211,20
171400,0.7744,0.000000,0.0041,0.006592,5.195,20
171500,0.7876,0.000000,0.0041,0.007080,5.217,18
171600,0.7705,0.000000,0.0042,0.006836,5.223,20
171700,0.7837,0.000000,0.0042,0.006348,5.220,22
171800,0.7754,0.000000,0.0042,0.006836,5.220,22
171900,0.7788,0.000000,0.0042,0.006592,5.231,22
172000,0.7754,0.000000,0.0042,0.006592,5.229,22
172100,0.7861,0.000000,0.0042,0.006592,5.213,22
172200,0.7773,0.000000,0.0042,0.004395,5.191,20
172300,0.7725,0.000000,0.0043,0.005127,5.201,18
172400,0.7832,0.000000,0.0043,0.006104,5.216,20
172500,0.7725,0.000000,0.0042,0.006348,5.184,20
172600,0.7803,0.000000,0.0043,0.005371,5.169,20
172700,0.7725,0.000000,0.0042,0.005371,5.153,20
172800,0.7861,0.000000,0.0042,0.004883,5.147,20
172900,0.7803,0.000000,0.0042,0.005615,5.181,20
173000,0.7725,0.000000,0.0041,0.005371,5.170,20
173100,0.7769,0.000000,0.0041,0.006104,5.153,22
173200,0.7686,0.000000,0.0041,0.005859,5.176,21
173300,0.7778,0.000000,0.0042,0.005371,5.167,23
173400,0.7769,0.000000,0.0041,0.005127,5.173,23
173500,0.7788,0.000000,0.0041,0.004395,5.164,20
173600,0.7842,0.000000,0.0042,0.004395,5.154,20
173700,0.7700,0.000000,0.0041,0.004150,5.182,20
173800,0.7793,0.000000,0.0041,0.005127,5.171,20
173900,0.7778,0.000000,0.0041,0.004883,5.162,20
174000,0.7778,0.000000,0.0042,0.006104,5.167,20
174100,0.7788,0.000000,0.0042,0.006836,5.182,20
174200,0.7861,0.000000,0.0041,0.007324,5.188,20
174300,0.7817,0.000000,0.0041,0.006348,5.202,24
174400,0.7812,0.000000,0.0041,0.005615,5.219,26
174500,0.7778,0.000000,0.0041,0.006104,5.221,26
174600,0.7793,0.000000,0.0041,0.005859,5.181,26
174700,0.7881,0.000000,0.0041,0.005371,5.178,26
174800,0.7866,0.000000,0.0040,0.005371,5.176,26
174900,0.7759,0.000000,0.0040,0.006104,5.186,24
175000,0.7788,0.000000,0.0040,0.005615,5.189,26
175100,0.7808,0.000000,0.0041,0.005371,5.192,26
175200,0.7778,0.000000,0.0040,0.006104,5.177,24
175300,0.7822,0.000000,0.0040,0.006592,5.143,22
175400,0.7793,0.000000,0.0040,0.007080,5.153,22
175500,0.7866,0.000000,0.0040,0.006348,5.173,24
175600,0.7905,0.000000,0.0040,0.005127,5.179,24
175700,0.7705,0.000000,0.0040,0.005615,5.189,24
175800,0.7783,0.000000,0.0039,0.006592,5.189,24
175900,0.7866,0.000000,0.0039,0.007324,5.202,24
176000,0.7744,0.000000,0.0038,0.006836,5.211,24
176100,0.7773,0.000000,0.0038,0.005127,5.189,24
176200,0.7788,0.000000,0.0038,0.006836,5.197,22
176300,0.7754,0.000000,0.0038,0.006104,5.210,22
176400,0.7695,0.000000,0.0038,0.006836,5.194,22
176500,0.7881,0.000000,0.0038,0.006592,5.198,20
176600,0.7817,0.000000,0.0038,0.006592,5.195,20
176700,0.7764,0.000000,0.0038,0.005859,5.208,22
176800,0.7725,0.000000,0.0038,0.004883,5.186,22
176900,0.7866,0.000000,0.0038,0.005127,5.184,22
177000,0.7852,0.000000,0.0038,0.005859,5.207,22
177100,0.7900,0.000000,0.0038,0.005859,5.194,22
177200,0.7764,0.000000,0.0038,0.004883,5.208,22
177300,0.7764,0.000000,0.0038,0.005127,5.227,24
177400,0.7783,0.000000,0.0038,0.006348,5.256,24
177500,0.7847,0.000000,0.0038,0.007080,5.228,24
177600,0.7822,0.000000,0.0038,0.007324,5.254,24
177700,0.7695,0.000000,0.0039,0.005371,5.257,24
177800,0.7808,0.000000,0.0039,0.006592,5.292,24
177900,0.7817,0.000000,0.0039,0.006348,5.268,26
178000,0.7788,0.000000,0.0040,0.006836,5.249,22
178100,0.7920,0.000000,0.0040,0.008789,5.258,26
178200,0.7847,0.000000,0.0041,0.008301,5.249,22
178300,0.7803,0.000000,0.0041,0.005859,5.236,22
178400,0.7759,0.000000,0.0041,0.005859,5.235,22
178500,0.7759,0.000000,0.0040,0.006836,5.218,21
178600,0.7749,0.000000,0.0042,0.006836,5.202,20
178700,0.7798,0.000000,0.0042,0.007568,5.208,20
178800,0.7734,0.000000,0.0041,0.006104,5.198,20
178900,0.7729,0.000000,0.0041,0.006836,5.208,22
179000,0.7729,0.000000,0.0041,0.006348,5.212,21
179100,0.7754,0.000000,0.0041,0.005615,5.206,20
179200,0.7637,0.000000,0.0041,0.004150,5.214,21
179300,0.7705,0.000000,0.0041,0.003662,5.197,21
179400,0.7773,0.000000,0.0041,0.003418,5.186,21
179500,0.7915,0.000000,0.0042,0.003906,5.189,21
179600,0.7773,0.000000,0.0041,0.003418,5.189,24
179700,0.7759,0.000000,0.0041,0.003662,5.191,22
179800,0.7832,0.000000,0.0041,0.004150,5.202,22
179900,0.7754,0.000000,0.0040,0.003662,5.219,23
180000,0.7783,0.000000,0.0040,0.004883,5.207,23
180100,0.7832,0.000000,0.0040,0.006348,5.188,26
180200,0.7812,0.000000,0.0040,0.006104,5.169,26
180300,0.7861,0.000000,0.0041,0.005127,5.169,23
180400,0.7769,0.000000,0.0041,0.005615,5.132,22
180500,0.7817,0.000000,0.0040,0.005615,5.134,22
180600,0.7808,0.000000,0.0041,0.005371,5.156,27
180700,0.7769,0.000000,0.0040,0.005615,5.152,25
180800,0.7773,0.000000,0.0041,0.005615,5.139,25
180900,0.7769,0.000000,0.0040,0.006836,5.177,25
181000,0.7773,0.000000,0.0041,0.006836,5.208,25
181100,0.7773,0.000000,0.0040,0.006104,5.169,25
181200,0.7744,0.000000,0.0040,0.005859,5.185,26
181300,0.7886,0.000000,0.0040,0.005859,5.162,26
181400,0.7764,0.000000,0.0040,0.006592,5.158,23
181500,0.7773,0.000000,0.0041,0.006348,5.152,22
181600,0.7778,0.000000,0.0041,0.003662,5.131,20
181700,0.7769,0.000000,0.0040,0.003174,5.141,22
181800,0.7778,0.000000,0.0040,0.002441,5.142,20
181900,0.7920,0.000000,0.0040,0.003418,5.149,20
182000,0.7769,0.000000,0.0040,0.003174,5.170,20
182100,0.7788,0.000000,0.0041,0.004150,5.156,20
182200,0.7808,0.000000,0.0042,0.004395,5.150,20
182300,0.7798,0.000000,0.0042,0.003418,5.162,18
182400,0.7852,0.000000,0.0042,0.004395,5.168,18
182500,0.7881,0.000000,0.0041,0.005127,5.171,20
182600,0.7734,0.000000,0.0042,0.005615,5.161,20
182700,0.7720,0.000000,0.0041,0.005615,5.161,20
182800,0.7734,0.000000,0.0041,0.004883,5.185,20
182900,0.7837,0.000000,0.0041,0.004883,5.164,22
183000,0.7769,0.000000,0.0041,0.006104,5.132,22
183100,0.7788,0.000000,0.0040,0.005615,5.143,24
183200,0.7798,0.000000,0.0040,0.006348,5.133,24
183300,0.7798,0.000000,0.0040,0.005859,5.130,24
183400,0.7856,0.000000,0.0040,0.007324,5.148,24
183500,0.7788,0.000000,0.0040,0.006104,5.171,24
183600,0.7773,0.000000,0.0040,0.006104,5.176,24
183700,0.7749,0.000000,0.0039,0.007080,5.195,24
183800,0.7788,0.000000,0.0038,0.006592,5.186,24
183900,0.7739,0.000000,0.0038,0.006836,5.191,24
184000,0.7793,0.000000,0.0038,0.005859,5.190,22
184100,0.7764,0.000000,0.0039,0.004150,5.169,22
184200,0.7793,0.000000,0.0038,0.004395,5.167,24
184300,0.7856,0.000000,0.0037,0.005371,5.142,24
184400,0.7832,0.000000,0.0037,0.005127,5.176,26
184500,0.7759,0.000000,0.0038,0.005371,5.206,26
184600,0.7842,0.000000,0.0038,0.004639,5.207,26
184700,0.7793,0.000000,0.0038,0.005127,5.217,26
184800,0.7690,0.000000,0.0038,0.005371,5.199,26
184900,0.7803,0.000000,0.0038,0.005615,5.176,26
185000,0.7832,0.000000,0.0038,0.005859,5.175,26
185100,0.7808,0.000000,0.0038,0.005615,5.209,26
185200,0.7817,0.000000,0.0037,0.005859,5.204,24
185300,0.7778,0.000000,0.0037,0.005371,5.194,24
185400,0.7710,0.000000,0.0038,0.005859,5.202,24
185500,0.7861,0.000000,0.0038,0.005615,5.204,24
185600,0.7783,0.000000,0.0037,0.006592,5.212,24
185700,0.7852,0.000000,0.0037,0.007812,5.197,24
185800,0.7695,0.000000,0.0037,0.007324,5.199,24
185900,0.7681,0.000000,0.0037,0.007812,5.209,24
186000,0.7739,0.000000,0.0038,0.006836,5.187,24
186100,0.7656,0.000000,0.0038,0.008789,5.174,22
186200,0.7773,0.000000,0.0038,0.006592,5.185,22
186300,0.7715,0.000000,0.0038,0.005859,5.185,20
186400,0.7817,0.000000,0.0038,0.006104,5.232,22
186500,0.7793,0.000000,0.0039,0.006104,5.207,22
186600,0.7773,0.000000,0.0039,0.005859,5.198,20
186700,0.7856,0.000000,0.0039,0.005615,5.212,22
186800,0.7734,0.000000,0.0039,0.004883,5.222,22
186900,0.7861,0.000000,0.0039,0.004150,5.207,22
187000,0.7720,0.000000,0.0040,0.005127,5.208,22
187100,0.7793,0.000000,0.0040,0.006592,5.203,20
187200,0.7871,0.000000,0.0041,0.006348,5.208,26
187300,0.7793,0.000000,0.0041,0.008057,5.233,26
187400,0.7690,0.000000,0.0041,0.007080,5.208,22
187500,0.7759,0.000000,0.0042,0.007080,5.218,22
187600,0.7769,0.000000,0.0042,0.008057,5.250,20
187700,0.7734,0.000000,0.0042,0.006836,5.268,24
187800,0.7769,0.000000,0.0043,0.005615,5.240,24
187900,0.7881,0.000000,0.0043,0.006592,5.264,22
188000,0.7852,0.000000,0.0044,0.006104,5.254,24
188100,0.7764,0.000000,0.0044,0.006592,5.206,26
188200,0.7710,0.000000,0.0044,0.006348,5.226,24
188300,0.7681,0.000000,0.0044,0.007568,5.230,24
188400,0.7822,0.000000,0.0044,0.005615,5.198,26
188500,0.7856,0.000000,0.0043,0.005371,5.210,24
188600,0.7754,0.000000,0.0043,0.006836,5.228,26
188700,0.7725,0.000000,0.0042,0.007324,5.239,24
188800,0.7695,0.000000,0.0042,0.007080,5.235,24
188900,0.7803,0.000000,0.0042,0.005859,5.255,24
189000,0.7715,0.000000,0.0042,0.005371,5.259,24
189100,0.7734,0.000000,0.0041,0.006836,5.286,22
189200,0.7783,0.000000,0.0041,0.008301,5.308,22
189300,0.7778,0.000000,0.0041,0.007324,5.316,22
189400,0.7832,0.000000,0.0041,0.006836,5.249,22
189500,0.7837,0.000000,0.0041,0.008057,5.246,22
189600,0.7734,0.000000,0.0041,0.006592,5.198,22
189700,0.7705,0.000000,0.0041,0.005615,5.221,20
189800,0.7690,0.000000,0.0041,0.005127,5.224,20
189900,0.7764,0.000000,0.0041,0.004639,5.242,20
190000,0.7744,0.000000,0.0041,0.004883,5.233,22
190100,0.7861,0.000000,0.0041,0.004883,5.239,20
190200,0.7783,0.000000,0.0041,0.005371,5.220,19
190300,0.7734,0.000000,0.0040,0.005859,5.239,20
190400,0.7739,0.000000,0.0040,0.004639,5.217,20
190500,0.7832,0.000000,0.0041,0.005859,5.243,20
190600,0.7754,0.000000,0.0040,0.005127,5.247,20
190700,0.7817,0.000000,0.0041,0.005859,5.254,20
190800,0.7822,0.000000,0.0041,0.005859,5.239,20
190900,0.7803,0.000000,0.0041,0.005859,5.232,20
191000,0.7803,0.000000,0.0041,0.005615,5.248,22
191100,0.7827,0.000000,0.0042,0.005615,5.247,22
191200,0.7793,0.000000,0.0041,0.005371,5.219,22
191300,0.7715,0.000000,0.0041,0.005859,5.209,22
191400,0.7773,0.000000,0.0041,0.004639,5.206,20
191500,0.7778,0.000000,0.0041,0.004883,5.198,20
191600,0.7837,0.000000,0.0041,0.005371,5.160,22
191700,0.7861,0.000000,0.0041,0.004883,5.151,22
191800,0.7720,0.000000,0.0040,0.005859,5.160,22
191900,0.7876,0.000000,0.0041,0.006104,5.167,24
192000,0.7725,0.000000,0.0040,0.006592,5.210,24
192100,0.7808,0.000000,0.0040,0.006836,5.217,22
